## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start:start","start","","","",""
2,"assess: assess the change request","entity","1","","",""
3,"check: check affected systems for business impact","entity","2","","",""
4,"determine: determine if change request should be approved","condition","3","","",""
5,"approve: approve in current state","entity","4","Yes - Approve","",""
6,"implement: implement the change","entity","5","","",""
7,"end: end of process - change implemented","end","6","","",""
8,"further evaluation: further evaluation needed with more information","entity","4","No - Further Evaluation Needed","",""
9,"request info: request more information from Change Coordinator","entity","8","","",""
10,"send email: send email enquiry to Change Coordinator and forward to Change Requester","entity","9","","",""
11,"update register: update approval register within 3 business days","entity","10","","",""
12,"no inquiries: no further inquiries or issues","condition","11","","",""
13,"end: end of process - no further action needed after 3 business days","end","12","No","",""
14,"inquiries: inquiries from CAB","entity","12","Yes - Further Inquiries","",""
15,"response: response expected within 1-3 business days","entity","14","","",""
16,"forward: forward response to CAB for further evaluation","entity","15","","",""
17,"determine final: final determination of change request approval","condition","16","","",""
18,"approve final: approve the change request","entity","17","Yes - Approve","",""
19,"end: end of process - change approved","end","18","","",""
20,"reject: reject the change request as unacceptable","entity","17","No - Reject","",""
21,"end: end of process - change rejected","end","20","","",""
