## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start process SSP","start","","","",""
2,"receive invoice","entity","1","","",""
3,"sort invoice per client","entity","2","","",""
4,"sort invoice per vendor","entity","3","","",""
5,"attach invoice entry form","entity","4","","",""
6,"enter required information on form","entity","5","","",""
7,"invoice complete?","condition","6","","",""
8,"end process incomplete invoice","end","7","No","",""
9,"enter SLA information","entity","7","Yes","",""
10,"enter date for completion","entity","9","","",""
11,"priority high?","condition","10","","",""
12,"place red stamp on entry invoice","entity","11","High","",""
13,"check invoice compliance","entity","11","Low","",""
13,"check invoice compliance","entity","12","","",""
14,"invoice compliance complete?","condition","13","","",""
13,"check invoice compliance","entity","14","No","",""
15,"invoice requires experienced staff?","condition","14","Yes","",""
16,"normal case invoice?","condition","15","No","",""
17,"process non compliance invoice","entity","15","Yes","",""
18,"call client","entity","16","Yes","",""
19,"end process postal mail","end","16","No","",""
20,"call client and request information","entity","17","","",""
20,"call client and request information","entity","18","","",""
21,"batch and allocate invoice to DEO","entity","20","","",""
22,"end process","end","21","","",""
