## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start TS recruitment process","start","","","",""
2,"Advise unsuccessful candidates","entity","1","","",""
3,"No more candidates","condition","2","","",""
4,"Re-advertise position","entity","3","Yes","",""
5,"End process - position re-advertised","end","4","","",""
6,"Need to sort terms and conditions of offer","condition","3","","",""
7,"Candidate accepted voluntary redundancy","condition","6","","",""
8,"Recruitment manager sends Appointment Approval form","entity","6","No","",""
9,"Conduct further investigation","entity","7","Yes","",""
8,"Recruitment manager sends Appointment Approval form","entity","7","No","",""
8,"Recruitment manager sends Appointment Approval form","entity","9","","",""
10,"Next level manager receives Appointment Approval form","entity","8","","",""
11,"Form approved by manager","condition","10","","",""
12,"Form not authorized - process ends","end","11","No","",""
13,"Recruitment manager sends form and other documentation","entity","11","Yes","",""
14,"Client HR receives documentation","entity","13","","",""
15,"HR scans completed form","entity","14","","",""
16,"HR records position against stored position in GovSource","entity","15","","",""
17,"Any variations in position details","condition","16","","",""
18,"Prepare complete business case","entity","17","Yes","",""
19,"No variations continue process","entity","17","No","",""
20,"Carry forward Appointment Approval","entity","18,19","","",""
21,"Position requires medical assessment","condition","20","","",""
22,"Apply 12% medical assessment rate","entity","21","Yes","",""
23,"No medical assessment necessary","entity","21","No","",""
24,"Arrange and complete Preferred Candidate's medical assessments","entity","22,23","","",""
25,"TS HR coordinator informs recruitment manager","entity","24","","",""
26,"Recruitment manager liaises with HR representative to confirm offer to candidate","entity","25","","",""
27,"Assessment satisfactory","condition","26","","",""
28,"Contact next candidate on shortlist","end","27","No","",""
29,"Recruitment manager makes formal verbal offer to candidate","entity","27","Yes","",""
30,"Candidate accepts verbal offer","condition","29","","",""
31,"Create formal written offer","entity","30","Yes","",""
28,"Contact next candidate on shortlist","end","30","No","",""
32,"Send commencement pack to candidate","entity","31","","",""
33,"Send letter of appointment to candidate","entity","31","","",""
34,"Candidate receives commencement pack and letter","entity","32,33","","",""
35,"40% rate applies","condition","34","","",""
36,"Renegotiate offer","entity","35","Yes","",""
37,"Renegotiation successful","condition","36","","",""
28,"Contact next candidate on shortlist","end","37","No","",""
39,"End process","end","37","Yes","",""
40,"Candidate accepts offer","condition","35","No","",""
28,"Contact next candidate on shortlist","end","40","No","",""
43,"End process","end","40","Yes","",""
