file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,8,8,0.8888888888888888,0.8888888888888888,9,9,1,1
14.txt,0,0,0.0,0.0,76,500,76,500
16.txt,16,16,0.7619047619047619,0.6956521739130435,21,23,5,7
17.txt,0,0,0.0,0.0,31,38,31,38
12.txt,27,23,0.9,0.71875,30,32,3,9
10.txt,0,0,0.0,0.0,54,55,54,55
11.txt,12,15,1.0,0.7142857142857143,12,21,0,6
9.txt,14,14,0.7777777777777778,0.9333333333333333,18,15,4,1
8.txt,0,0,0.0,0.0,41,25,41,25
5.txt,0,0,0.0,0.0,25,35,25,35
4.txt,0,0,0.0,0.0,16,29,16,29
6.txt,0,0,0.0,0.0,31,37,31,37
7.txt,16,29,0.64,0.8285714285714286,25,35,9,6
3.txt,0,0,0.0,0.0,10,17,10,17
2.txt,0,0,0.0,0.0,26,18,26,18
1.txt,0,0,0.0,0.0,22,24,22,24
20.txt,0,0,0.0,0.0,35,52,35,52
21.txt,0,0,0.0,0.0,39,55,39,55
19.txt,0,0,0.0,0.0,40,43,40,43
18.txt,0,0,0.0,0.0,22,32,22,32
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.2484,Average of coverage_2_to_1: 0.2390,,,,
