file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,8,9,0.8888888888888888,1.0,9,9,1,0
14.txt,0,0,0.0,0.0,71,76,71,76
16.txt,0,0,0.0,0.0,22,21,22,21
17.txt,0,0,0.0,0.0,39,31,39,31
12.txt,24,29,0.631578947368421,0.9666666666666667,38,30,14,1
10.txt,0,0,0.0,0.0,47,54,47,54
11.txt,0,0,0.0,0.0,19,12,19,12
9.txt,16,16,1.0,0.8888888888888888,16,18,0,2
8.txt,23,25,0.9583333333333334,0.6097560975609756,24,41,1,16
5.txt,0,0,0.0,0.0,38,25,38,25
4.txt,0,0,0.0,0.0,22,16,22,16
6.txt,30,29,0.6521739130434783,0.9354838709677419,46,31,16,2
7.txt,23,21,0.71875,0.84,32,25,9,4
3.txt,9,9,0.6923076923076923,0.9,13,10,4,1
2.txt,0,0,0.0,0.0,21,26,21,26
1.txt,0,0,0.0,0.0,27,22,27,22
20.txt,0,0,0.0,0.0,57,35,57,35
21.txt,38,35,0.7916666666666666,0.8974358974358975,48,39,10,4
19.txt,42,33,0.6268656716417911,0.825,67,40,25,7
18.txt,23,21,0.7931034482758621,0.9545454545454546,29,22,6,1
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.3877,Average of coverage_2_to_1: 0.4409,,,,
