file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,9,7,1.0,0.7777777777777778,9,9,0,2
14.txt,0,0,0.0,0.0,76,71,76,71
16.txt,0,0,0.0,0.0,21,22,21,22
17.txt,0,0,0.0,0.0,31,39,31,39
12.txt,29,24,0.9666666666666667,0.631578947368421,30,38,1,14
10.txt,0,0,0.0,0.0,54,47,54,47
11.txt,0,0,0.0,0.0,12,19,12,19
9.txt,16,16,0.8888888888888888,1.0,18,16,2,0
8.txt,25,22,0.6097560975609756,0.9166666666666666,41,24,16,2
5.txt,0,0,0.0,0.0,25,38,25,38
4.txt,0,0,0.0,0.0,16,22,16,22
6.txt,29,30,0.9354838709677419,0.6521739130434783,31,46,2,16
7.txt,21,23,0.84,0.71875,25,32,4,9
3.txt,9,9,0.9,0.6923076923076923,10,13,1,4
2.txt,0,0,0.0,0.0,26,21,26,21
1.txt,0,0,0.0,0.0,22,27,22,27
20.txt,0,0,0.0,0.0,35,57,35,57
21.txt,35,38,0.8974358974358975,0.7916666666666666,39,48,4,10
19.txt,33,42,0.825,0.6268656716417911,40,67,7,25
18.txt,21,23,0.9545454545454546,0.7931034482758621,22,29,1,6
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.4409,Average of coverage_2_to_1: 0.3800,,,,
