## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Join the team and agree on the team's domain","entity","","","",""
2,"Create a process model","entity","1","","",""
3,"Is the process model OK","condition","2","","",""
4,"Assign negative points","entity","3","","",""
5,"Is the process model OK after assigning negative points","condition","4","","",""
6,"Continue with the process","entity","3","","",""
7,"Assign negative points again","entity","5","","",""
8,"Continue with the process","entity","5","","",""
9,"Continue with the process","entity","7","","",""
10,"Fix issues next session and extend process to levels 2 and 3","entity","6,8,9","","",""
11,"Do you need to check the process and assign points","condition","10","","",""
12,"Continue with the process","entity","11","","",""
13,"Do you need to analyze the field of study","condition","11","","",""
14,"Assign roles in the team","entity","13","","",""
15,"Continue with the process","entity","13","","",""
16,"Is the process OK","condition","12,14,15","","",""
17,"Continue with the process and perform work according to your assigned role","entity","16","","",""
18,"Check progress and consult problems that arise","entity","17","","",""
19,"Is the project accepted","condition","18","","",""
20,"Present the project","entity","19","","",""
21,"Continue working according to your role","entity","19","","",""
22,"Is the project accepted again","condition","21","","",""
23,"Present the project again","entity","22","","",""
24,"Continue working according to your role","entity","22","","",""
25,"Present the project finally and end process","entity","20,23,24","","",""
26,"End","end","25","","",""
