## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process with customer purchase","start","","","",""
2,"connect to the website","entity","1","","",""
3,"search for an item","entity","2","","",""
4,"choose action add item to cart or continue shopping","condition","3","","",""
5,"proceed to checkout","entity","4","Add item to cart","",""
6,"continue shopping and repeat search","entity","4","Continue Shopping","",""
7,"choose action add item to cart or continue shopping","condition","6","","",""
8,"proceed to checkout","entity","7","Add item to cart","",""
9,"continue shopping and repeat search","entity","7","Continue Shopping","",""
10,"enter address","entity","5,8","","",""
11,"enter shipping method","entity","5,8","","",""
12,"enter payment information","entity","5,8","","",""
13,"authorize credit card","entity","5,8","","",""
14,"check inventory levels","entity","5,8","","",""
15,"wait for address shipping payment authorization and inventory entry completion","condition","10,11,12,13,14","","",""
16,"credit card approved and inventory in stock","condition","15","","",""
17,"continue with the process","entity","16","Yes","",""
18,"end transaction","end","16","No","",""
19,"display order confirmation number","entity","17","","",""
20,"show final order to customer","entity","19","","",""
21,"confirm order","entity","20","","",""
22,"email confirmation notice to customer","entity","21","","",""
23,"complete order entry and end process","end","22","","",""
