## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start process by supplying and documenting the requirement","start","","","",""
2,"Is the order received via fax","condition","1","","",""
3,"Input order into Excel file","entity","2","Yes","",""
4,"Is the order received via mail or phone","condition","2","No","",""
5,"Input order into Excel file","entity","4","Yes","",""
6,"Wait one week until Excel list is complete","entity","4","No","",""
7,"Send Excel list to student","entity","3,5,6","","",""
8,"Has student received Excel list","condition","7","","",""
9,"Type orders into MS-Access database","entity","8","Yes","",""
10,"Ensure database typing is completed","entity","9","","",""
11,"Control the incoming order","entity","10","","",""
12,"Continue to do check simultaneously","entity","10","","",""
13,"Are incoming order and check correct","condition","11,12","","",""
14,"Release order","entity","13","Yes","",""
15,"End process","end","14","","",""
16,"Contact selling agency","entity","13","No","",""
17,"Is order worth less than 5000 €","condition","16","Yes","",""
18,"Release order","entity","17","Yes","",""
19,"End process","end","18","","",""
20,"Send order for sign off","entity","17","No","",""
21,"Continue check","entity","20","","",""
22,"Has selling agency provided actual issue","condition","16","No","",""
23,"Send order for sign off","entity","22","Yes","",""
24,"Wait until order is signed off","entity","20,23","","",""
25,"Contact client","entity","24","","",""
26,"Release order","entity","25","","",""
27,"Once order released","order received by PPC","26","","",""
28,"PPC initiates production","entity","27","","",""
29,"Can issue be solved","condition","27","","",""
30,"Release order","entity","29","Yes","",""
31,"Cancel order","entity","29","No","",""
32,"End process","end","31","","",""
33,"Goods will be produced","entity","28","","",""
34,"Does order need to be cancelled","condition","33","","",""
35,"Check quality of goods","entity","34","No","",""
36,"End process","end","34","Yes","",""
37,"Create and send quality report to finance department","entity","35","","",""
38,"Release order via memo","entity","37","","",""
39,"Ensure memo achieved in warehouse","entity","38","","",""
40,"Send invoice","entity","39","","",""
41,"Report achievement to finance department","entity","40","","",""
42,"Commission goods","entity","41","","",""
43,"Sign and send memo","entity","41","","",""
44,"Send goods and ensure signed memo achieved in logistic department","entity","41","","",""
45,"Archive memo","entity","43,44","","",""
46,"Close order","entity","45","","",""
47,"End process","end","46","","",""
