## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start with informal meeting","start","","","",""
2,"check if meeting successful","condition","1","","",""
3,"schedule another meeting","entity","2","","",""
4,"process ends after unsuccessful meeting","end","2","","",""
5,"perform web site design","entity","3","","",""
6,"prepare contents and complete initial draft","entity","3","","",""
7,"perform web site development","entity","5","","",""
8,"conduct marketing review","entity","6","","",""
9,"preparation of final version","entity","8","","",""
10,"check if marketing review successful","condition","8","","",""
11,"process ends after unsuccessful marketing review","end","10","","",""
12,"proceed with building phase after development","entity","7","","",""
13,"proceed with building phase after final version preparation","entity","9","","",""
14,"merge building phase entries","entity","12,13","","",""
15,"conduct review activity after building phase","entity","14","","",""
16,"approval of site","entity","15","","",""
17,"check if site approved","condition","16","","",""
18,"process ends after site approval","end","17","","",""
19,"continue with building phase after disapproval","entity","17","","",""
20,"merge building phase loop","entity","19","","",""
21,"conduct review activity after building phase","entity","20","","",""
22,"approval of site","entity","21","","",""
23,"check if site approved","condition","22","","",""
24,"process ends after site approval","end","23","","",""
25,"continue with building phase after disapproval","entity","23","","",""
26,"merge building phase loop","entity","25","","",""
27,"conduct review activity after building phase","entity","26","","",""
28,"approval of site","entity","27","","",""
29,"check if site approved","condition","28","","",""
30,"process ends after site approval","end","29","","",""
31,"continue with building phase after disapproval","entity","29","","",""
