## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process by checking the customers order","start","","","",""
2,"is the customer a registered customer","condition","1","","",""
3,"check the payment morale","entity","2","Yes","",""
4,"is the payment morale good","condition","3","","",""
5,"continue with the process","entity","4","Yes","",""
6,"reject the order","entity","4","No","",""
7,"end the process","end","6","","",""
8,"is the customer an end customer","condition","2","No","",""
9,"reject the order","entity","8","Yes","",""
10,"end the process","end","9","","",""
11,"is the customer a wholesaler","condition","8","No","",""
12,"enter wholesaler data and take the order","entity","11","Yes","",""
13,"check availability of items","entity","12","","",""
14,"are items in stock","condition","13","","",""
15,"start production","entity","14","No","",""
16,"continue with the process","entity","14","Yes","",""
17,"send order confirmation after availability checked","entity","13,16","","",""
18,"produce the article","entity","15","","",""
19,"send order confirmation after production","entity","18","","",""
20,"send invoice","entity","18","","",""
21,"deliver product","entity","18","","",""
22,"check payment status","entity","17,19,20,21","","",""
23,"is payment received","condition","22","","",""
24,"close the order","entity","23","Yes","",""
25,"end process","end","24","","",""
26,"check number of reminders","entity","23","No","",""
27,"are there more than three reminders","condition","26","","",""
28,"engage a lawyer","entity","27","Yes","",""
29,"send a reminder","entity","27","No","",""
30,"end process","end","28,29","","",""
31,"check the customers status","entity","11","No","",""
32,"end the process","end","31","","",""
