## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start Talent Seek process by receiving vacant position profile","start","","","",""
2,"Start recruitment process","entity","1","","",""
3,"Receive online applications and referee reports","entity","2","","",""
4,"Archive received information into the system","entity","2","","",""
5,"Compile information online","entity","2","","",""
6,"Archive applications and referee reports","entity","4","","",""
7,"Send compiled documents to panelists","entity","5,6","","",""
8,"Distribute compiled documents to panelists","entity","7","","",""
9,"Begin candidate selection process","entity","8","","",""
10,"Scan interview notes and documents into system","entity","9","","",""
11,"Inform candidates","entity","9","","",""
12,"Interview notes and documents scanned","entity","10","","",""
13,"Inform client to decide on terms and conditions","entity","12","","",""
14,"Client agrees on terms and conditions?","condition","13","No","",""
15,"Issue formal written offer","entity","14","","",""
16,"Renegotiate terms and conditions","entity","14","","",""
17,"Client agrees after renegotiation?","condition","16","No","",""
18,"Issue formal written offer","entity","17","","",""
19,"Send commencement package online","entity","17","","",""
20,"Close vacancy","entity","19","","",""
21,"Candidate willing to refer to next level management?","condition","18,15","No","",""
22,"Refer candidate to client's next level management","entity","21","","",""
23,"Close vacancy and complete recruitment process","entity","22","","",""
24,"Identify next best candidate","entity","21","","",""
25,"Identify next best candidate","entity","24","","",""
26,"End recruitment process","end","23","","",""
27,"End recruitment process","end","25","","",""
