## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process by entering Mango","start","","","",""
2,"check the clothes","entity","1","","",""
3,"decide to pick a skirt","condition","2","","",""
4,"try on the skirt","entity","3","Yes","",""
5,"decide to pick a dress","condition","2","No","",""
6,"try on the dress","entity","5","Yes","",""
7,"check if it fits after trying on dress","condition","6","","",""
8,"check if it fits after trying on skirt","condition","4","","",""
11,"select another skirt","entity","7,8","No","",""
12,"try on the another skirt selected","entity","11","","",""
13,"repeat checking fit after trying on another skirt","condition","12","","",""
14,"found a skirt that fits","entity","13","Yes","",""
9,"check if it fits after finding skirt that fits first time","condition","14","","",""
15,"decide to pick another skirt after second and third fit checks","condition","9","No","",""
16,"decide if fit after second and third fit checks","condition","9","Yes","",""
17,"try on another skirt if decided to pick one","entity","15","Yes","",""
18,"check if it fits after trying on another skirt if picked","condition","17","","",""
19,"continue with the process","entity","8,16,18","Yes","",""
20,"check if you have enough money","condition","19","","",""
21,"take the dress","entity","20","Yes","",""
22,"take the skirt","entity","20","No","",""
23,"pay for the item","entity","21,22","","",""
24,"leave Mango and end process","end","23","","",""
25,"repeat skirt selection and trying on until fits","condition","7,13","No","",""
26,"continue with the process from skirt fitting","entity","25","Yes","",""
27,"move from repeated skirt try to checking if fits","entity","26","","",""
28,"attach to next fit check after repeated skirt try","condition","27","","",""
29,"move to condition check if fits","condition","28","Yes","",""
30,"try on another skirt after second to third fit check if not decided to pick one","entity","15","No","",""
9,"check if it fits after finding skirt that fits first time","condition","29","Yes","",""
