## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start Tennis Volley Club Process","start","","","",""
2,"Send letter and check for correctness","entity","1","Sent","",""
3,"Is the answer no?","condition","2","Yes","",""
4,"Make a phone call","entity","3","No","",""
5,"Add mail number and date","entity","3","Yes","",""
6,"Check for correctness again","condition","5","Yes","",""
7,"Make another phone call","entity","6","No","",""
8,"Record and archive the letter","entity","6","Yes","",""
9,"Transmit the letter to Miranda and register it","entity","8","Transmitted and registered","",""
10,"Make a membership decision","condition","9","Yes","",""
11,"Stamp 'new member' and date","entity","10","Yes","",""
12,"Add mail number and date","entity","11","Added","",""
13,"Check for membership again","condition","12","Yes","",""
14,"Stamp 'new member' and date","entity","13","Yes","",""
15,"Provide a negative answer and end the process","end","10,13","No","",""
16,"Transmit the letter to Charles","entity","14","Transmitted","",""
17,"Add new member","entity","16","Added","",""
18,"Calculate membership fee","entity","17","Calculated","",""
19,"Write down the amount","entity","18","Recorded","",""
20,"Prepare the invoice at home","entity","19","Prepared","",""
21,"Print the membership card","entity","20","","",""
22,"Send the membership card","entity","21","Sent","",""
23,"Send the invoices","entity","20","Sent","",""
24,"End of Process","end","22,23","Completed","",""
