## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Go to Amazon homepage","start","","","",""
2,"Search for a book","entity","1","","",""
3,"Click on link that says '22 used' for used books","entity","2","","",""
4,"Click on 'Add to Cart' for the second book on list","entity","3","","",""
5,"Click on 'Proceed to Checkout' button","entity","4","","",""
6,"Enter your email address on checkout page","entity","5","","",""
7,"Select option 'I am a new customer'","entity","6","","",""
8,"Click on 'Sign in using our secure server' button","entity","7","","",""
9,"Sign in complete","condition","8","","",""
10,"Enter your customer details","entity","9","Yes","",""
11,"Click on 'Create account' button","entity","10","","",""
12,"Enter your shipping details","entity","11","","",""
13,"Click on 'Continue' button after entering shipping details","entity","12","","",""
14,"Select preferred shipping options","entity","13","","",""
15,"Click on 'Continue' button after selecting shipping options","entity","14","","",""
16,"Choose your payment method","entity","15","","",""
17,"Enter your credit card details","entity","16","","",""
18,"Click on 'Add your card' button to save card information","entity","17","","",""
19,"Click on 'Continue' button to proceed","entity","18","","",""
20,"Choose your billing address","entity","19","","",""
21,"Select option to use the chosen billing address","entity","20","","",""
22,"Click on 'Place your order in AUD' to complete the process","entity","21","","",""
23,"Contact support for sign in issues","entity","9","No","",""
24,"You have completed this procedure","end","22","","",""
25,"You have completed this procedure","end","23","","",""
