## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Begin process for WIGGO","start","","","",""
2,"Place an Order","entity","1","","",""
3,"Check Customer Credit Limit","entity","2","","",""
4,"Is Customer Credit Limit Okay","condition","3","","",""
5,"Send Denial to Customer","entity","4","No","",""
6,"Check Availability of Article","entity","4","Yes","",""
7,"Is Article Availability Okay","condition","6","","",""
8,"Send Denial to Customer","entity","7","No","",""
9,"Check Availability of Article again","entity","7","Yes","",""
10,"Is Article available","condition","9","","",""
11,"Produce the Goods","entity","10","No","",""
12,"Collect the Goods","entity","10","Yes","",""
13,"Send Order Confirmation","entity","11,12","","",""
14,"Ship the Goods","entity","13","","",""
15,"Send the Invoice","entity","13","","",""
16,"Combine shipment and sending invoice","entity","14,15","","",""
17,"Check Payment Status","entity","16","","",""
18,"Is Payment Received","condition","17","","",""
19,"Close the Order","entity","18","Yes","",""
20,"End process","end","19","","",""
21,"Check if Reminder count greater or equal to 3","condition","18","No","",""
22,"Write off the Order","entity","21","Yes","",""
23,"Send a Reminder","entity","21","No","",""
24,"Close the Order after Write off","entity","22","","",""
25,"Close the Order after Reminder","entity","23","","",""
26,"End process after Write off","end","24","","",""
27,"End process after Reminder","end","25","","",""
