## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the process","start","","","",""
2,"look at the order","condition","1","","",""
3,"order is to be rejected","entity","2","","",""
4,"order is to be accepted","entity","2","","",""
5,"prepare assembling order","entity","3","","",""
6,"check availability","entity","3","","",""
7,"prepare assembling order","entity","4","","",""
8,"check availability","entity","4","","",""
9,"merge prepare assembling order from rejection and acceptance","entity","5","","",""
9,"merge prepare assembling order from rejection and acceptance","entity","7","","",""
10,"merge check availability from rejection and acceptance","entity","6","","",""
10,"merge check availability from rejection and acceptance","entity","8","","",""
11,"merge parallel prepare assembling order and check availability steps","entity","9","","",""
11,"merge parallel prepare assembling order and check availability steps","entity","10","","",""
12,"check if there is a backorder","condition","11","","",""
13,"backorder exists","entity","12","","",""
14,"check availability again","entity","13","","",""
15,"end process due to backorder","end","14","","",""
16,"no backorder","entity","12","","",""
17,"check if item can be reserved","condition","16","","",""
18,"item can be reserved","entity","17","","",""
19,"item cannot be reserved","entity","17","","",""
20,"assemble the bike","entity","18","","",""
21,"ship the product","entity","20","","",""
22,"end process","end","21","","",""
23,"end process","end","19","","",""
