## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start process priority order based on received time","start","","","",""
2,"Check customer information","entity","1","","",""
3,"Does the customer exist","condition","2","","",""
4,"Check payment history","entity","3","","",""
5,"Verify customer status","entity","3","","",""
6,"Is payment history good","condition","4","","",""
7,"Continue with order processing","entity","6","","",""
8,"Is customer private customer","condition","6","","",""
9,"Send declining message to private customer","entity","8","","",""
10,"End process due to declined private customer","end","9","","",""
11,"Is customer a wholesaler","condition","8","","",""
12,"Create new customer","entity","11","","",""
13,"Check product availability","entity","12","","",""
14,"Are products available","condition","13","","",""
15,"Produce missing goods","entity","14","","",""
16,"Send decline message due to no available products","entity","15","","",""
17,"End process due to product unavailability","end","16","","",""
18,"Continue with order processing","entity","14","","",""
19,"Send order confirmation","entity","7,18","","",""
20,"Inform stock department","entity","19","","",""
21,"Inform accounting department","entity","19","","",""
22,"Packing goods","entity","20,21","","",""
23,"Write invoice","entity","20,21","","",""
24,"Goods ready for delivery","entity","22,23","","",""
25,"Send invoice","entity","24","","",""
26,"Close the order","entity","25","","",""
27,"Deliver goods and invoice to customer","entity","26","","",""
28,"Has payment been received","condition","27","","",""
29,"Close order","entity","28","","",""
30,"Check quantity of reminders","entity","28","","",""
31,"Are reminders less than three","condition","30","","",""
32,"Continue with order processing","entity","31","","",""
33,"Are reminders three or more","condition","31","","",""
34,"Activate donning process","entity","33","","",""
35,"End process due to donning activation","end","34","","",""
36,"Continue with order processing","entity","33","","",""
37,"End process","end","9,10,17,29,32,35,36","","",""
