## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"Start by receiving the order","start","","","",""
2,"Check the order","entity","1","","",""
3,"Check the customer","entity","1","","",""
4,"Is the order okay","condition","2","Yes;No","",""
5,"Is the customer permitted","condition","3","Yes;No","",""
6,"Continue with the process","entity","4","","",""
7,"Send refusal","entity","4","","",""
8,"Send refusal","entity","5","","",""
9,"Continue with the process","entity","5","","",""
10,"End process","end","7","","",""
11,"End process","end","8","","",""
12,"Release the order","entity","6,9","","",""
13,"Transfer the data in the database","entity","12","","",""
14,"Check the worth of the order","entity","13","","",""
15,"Is the order worth greater than 10000 EUR","condition","14","Yes;No","",""
16,"Sign off on the order","entity","15","","",""
17,"Continue with the process","entity","15","","",""
18,"Sign off on the order","entity","16,17","","",""
19,"Forward order to production","entity","18","","",""
20,"Check the product quality","entity","19","","",""
21,"Start production","entity","19","","",""
22,"Produce the product","entity","19","","",""
23,"Production started and quality check ongoing","entity","20,21,22","","",""
24,"Create a material report","entity","23","","",""
25,"Send material report to warehouse","entity","24","","",""
26,"Create a quality report","entity","25","","",""
27,"Send product to shipment","entity","25","","",""
28,"Send order to accounting","entity","25","","",""
29,"Send quality report to Finance","entity","26","","",""
30,"Send invoice","entity","27","","",""
31,"Archive the report","entity","29","","",""
32,"End process","end","25,31","","",""
33,"Check the payment","entity","30","","",""
34,"Is the payment received","condition","33","Yes;No","",""
35,"Close the order","entity","34","","",""
36,"End process","end","35","","",""
37,"Reminder sent more than three times","condition","34","Yes;No","",""
38,"Acquire a lawyer","entity","37","","",""
39,"Send a reminder","entity","37","","",""
40,"Complete the court proceedings","entity","38","","",""
41,"End process","end","40","","",""
42,"Send the reminder again","entity","39","","",""
43,"Send the reminder again","entity","42","","",""
44,"End process","end","43","","",""
