## FlowChart Generator
# label: %name%
# style: whiteSpace=wrap;html=1;rounded=1;fillColor=#ffffff;strokeColor=#000000;
# namespace: csvimport-
# connect: {"from":"parent", "to":"id", "fromlabel":"transition_label", "invert":true, "style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;"}
# connect: {"from":"red_parent", "to":"id", "fromlabel":"transition_label", "invert":true,"style":"endArrow=blockThin;endFill=1;fontSize=11;curved=1;strokeColor=#cd2122;fontColor=#cd2122;strokeWidth=3;"}
# labels: {"label1" : "%transition_label%"}
# ignore: source,base64_image,transition_label,parent,type,col
# styles: {"base64_image":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;", "entity":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;", "start":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;", "end":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;", "condition":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;", "base64_image_red":"shape=image;imageAspect=0;image=%base64_image%;fontColor=none;noLabel=1;strokeColor=#cd2122;strokeWidth=3;", "entity_red":"rounded=1;whiteSpace=wrap;html=1;absoluteArcSize=1;arcSize=14;strokeWidth=2;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "start_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.start_1;whiteSpace=wrap;align=center;verticalAlign=middle;strokeColor=#cd2122;strokeWidth=3;", "end_red":"ellipse;html=1;shape=endState;fillColor=strokeColor;verticalAlign=middle;fontColor=#FFFFFF;strokeColor=#cd2122;strokeWidth=3;", "condition_red":"strokeWidth=2;html=1;shape=mxgraph.flowchart.decision;whiteSpace=wrap;align=center;verticalAlign=middle;spacingRight=35;spacingLeft=35;strokeColor=#cd2122;strokeWidth=3;"}
# stylename: type
# width: auto
# height: auto
# padding: 20
# nodespacing: 60
# levelspacing: 150
# edgespacing: 60
# layout: verticalflow
# identity: id
id,name,type,parent,transition_label,source,base64_image
1,"start the TS recruitment process","start","","","",""
2,"advise unsuccessful candidates","entity","1","","",""
3,"are there no more candidates?","condition","2","","",""
4,"re-advertise the position","entity","3","","",""
5,"terms and conditions need to be sorted out","condition","3","","",""
6,"check if candidate has accepted voluntary redundancy","entity","5","","",""
7,"has candidate accepted voluntary redundancy?","condition","6","","",""
8,"process continues without voluntary redundancy","entity","7","","",""
9,"further investigation required","entity","7","","",""
10,"recruitment manager sends Appointment Approval form","entity","9","","",""
11,"next level manager receives Appointment Approval form","entity","10","","",""
12,"is the manager an external resource?","condition","11","","",""
13,"may not authorize the form","entity","12","","",""
14,"approver is existing employee of client","entity","12","","",""
15,"is the form approved?","condition","14","","",""
16,"recruitment manager sends form and other documentation","entity","15","","",""
17,"client HR receives form and other documentation","entity","16","","",""
18,"HR scans completed form and records position in GovSource","entity","17","","",""
19,"are there any variations?","condition","18","","",""
20,"prepare complete business case","entity","19","","",""
21,"Appointment Approval carried forward","entity","19","","",""
22,"position requires a medical assessment?","condition","21","","",""
23,"medical assessment applicable for a 12% rate","entity","22","","",""
24,"medical assessment not necessary","entity","22","","",""
25,"Preferred Candidate's medical assessments can take up to 21 days","entity","23,24","","",""
26,"TS HR coordinator informs recruitment manager","entity","25","","",""
27,"recruitment manager liaises with HR representative to confirm offer","entity","26","","",""
28,"is medical assessment satisfactory?","condition","27","","",""
29,"contact next candidate on shortlist","entity","28","","",""
30,"process continues after satisfactory assessment","entity","28","","",""
31,"recruitment manager makes formal verbal offer","entity","30","","",""
32,"has candidate accepted the verbal offer?","condition","31","","",""
33,"recruitment manager creates formal written offer","entity","32","","",""
34,"process continues after candidate decline of verbal offer","entity","32","","",""
35,"send commencement pack and letter of appointment simultaneously","entity","33,34","","",""
36,"candidate receives commencement pack and letter","entity","35","","",""
37,"is there a 40% rate requiring renegotiation?","condition","36","","",""
38,"renegotiation required","entity","37","","",""
39,"candidate accepts after renegotiation?","condition","38","","",""
40,"process continues after successful renegotiation","entity","39","","",""
41,"contact next candidate on shortlist after unsuccessful renegotiation","entity","39","","",""
42,"process continues after no renegotiation needed or candidate accepts","entity","37,40","","",""
43,"End of recruitment process","end","4,13,20,29,41,42","","",""
