File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1,0.13333333333333333,0.18181818181818182,0.9694852828979492,2,2,15,11,"[0.9533631801605225, 0.985607385635376]",0.2,0.2727272727272727,0.9323442975680033,3,3,15,11,"[0.8580623269081116, 0.9533631801605225, 0.985607385635376]",0.3333333333333333,0.45454545454545453,0.8614442676305771,5,5,15,11,"[0.8580623269081116, 0.7876918315887451, 0.9533631801605225, 0.985607385635376, 0.7224966138601303]",0.4,0.5454545454545454,0.8179453189174334,6,6,15,11,"[0.8580623269081116, 0.7876918315887451, 0.9533631801605225, 0.985607385635376, 0.6004505753517151, 0.7224966138601303]",0.4666666666666667,0.6363636363636364,0.7761359406369073,7,7,15,11,"[0.8580623269081116, 0.7876918315887451, 0.9533631801605225, 0.985607385635376, 0.6004505753517151, 0.5252796709537506, 0.7224966138601303]",0.8666666666666667,0.8181818181818182,0.6130741651241596,13,9,15,11,"[0.8580623269081116, 0.7876918315887451, 0.9533631801605225, 0.985607385635376, 0.3989947736263275, 0.44671645760536194, 0.3991740047931671, 0.49516190588474274, 0.3719167113304138, 0.6004505753517151, 0.5252796709537506, 0.7224966138601303, 0.42504870891571045]"
1005,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8959974646568298,1,1,1,1,[0.8959974646568298],1.0,1.0,0.8959974646568298,1,1,1,1,[0.8959974646568298],1.0,1.0,0.8959974646568298,1,1,1,1,[0.8959974646568298],1.0,1.0,0.8959974646568298,1,1,1,1,[0.8959974646568298],1.0,1.0,0.8959974646568298,1,1,1,1,[0.8959974646568298]
1010,0.0,0.0,0,0,0,10,6,[],0.0,0.0,0,0,0,10,6,[],0.0,0.0,0,0,0,10,6,[],0.3,0.16666666666666666,0.6652869979540507,3,1,10,6,"[0.6198294162750244, 0.6867650747299194, 0.6892665028572083]",0.3,0.3333333333333333,0.634328581392765,3,2,10,6,"[0.5414533317089081, 0.6198294162750244, 0.6867650747299194, 0.6892665028572083]",0.6,0.6666666666666666,0.5396308324166706,6,4,10,6,"[0.4239973723888397, 0.391356498003006, 0.42474763095378876, 0.5414533317089081, 0.6198294162750244, 0.6867650747299194, 0.6892665028572083]"
1015,0.25,0.25,1.0000001192092896,1,1,4,4,[1.0000001192092896],0.75,0.75,0.8998674352963766,3,3,4,4,"[0.8352116346359253, 1.0000001192092896, 0.8643905520439148]",0.75,0.75,0.8998674352963766,3,3,4,4,"[0.8352116346359253, 1.0000001192092896, 0.8643905520439148]",0.75,0.75,0.8998674352963766,3,3,4,4,"[0.8352116346359253, 1.0000001192092896, 0.8643905520439148]",0.75,0.75,0.8998674352963766,3,3,4,4,"[0.8352116346359253, 1.0000001192092896, 0.8643905520439148]",1.0,1.0,0.7793539017438889,4,4,4,4,"[0.8352116346359253, 0.4178133010864258, 1.0000001192092896, 0.8643905520439148]"
1019,0.0,0.0,0.0,0,0,32,33,[],0.0,0.0,0.0,0,0,32,33,[],0.0,0.0,0.0,0,0,32,33,[],0.0,0.0,0.0,0,0,32,33,[],0.0,0.0,0.0,0,0,32,33,[],0.0,0.0,0.0,0,0,32,33,[]
102,1.0,1.0,0.9407198429107666,1,1,1,1,[0.9407198429107666],1.0,1.0,0.9407198429107666,1,1,1,1,[0.9407198429107666],1.0,1.0,0.9407198429107666,1,1,1,1,[0.9407198429107666],1.0,1.0,0.9407198429107666,1,1,1,1,[0.9407198429107666],1.0,1.0,0.9407198429107666,1,1,1,1,[0.9407198429107666],1.0,1.0,0.9407198429107666,1,1,1,1,[0.9407198429107666]
1025,0.19230769230769232,0.17857142857142858,0.9728214502334595,5,5,26,28,"[1.0, 0.9329824447631836, 1.000000238418579, 1.0000001192092896, 0.9311244487762451]",0.23076923076923078,0.17857142857142858,0.9485871990521749,6,5,26,28,"[1.0, 0.9329824447631836, 1.000000238418579, 1.0000001192092896, 0.9311244487762451, 0.827415943145752]",0.3076923076923077,0.25,0.8987633623182774,8,7,26,28,"[1.0, 0.9329824447631836, 0.796508401632309, 0.7020753026008606, 1.000000238418579, 1.0000001192092896, 0.9311244487762451, 0.827415943145752]",0.46153846153846156,0.42857142857142855,0.8053005051154357,12,12,26,28,"[1.0, 0.9329824447631836, 0.6660428792238235, 0.796508401632309, 0.7020753026008606, 0.6263102293014526, 0.6518440544605255, 1.000000238418579, 1.0000001192092896, 0.9311244487762451, 0.827415943145752, 0.6699923127889633, 0.6646101921796799]",0.8461538461538461,0.75,0.6509158844749133,22,21,26,28,"[0.5038287043571472, 1.0, 0.9329824447631836, 0.5442100167274475, 0.5302122235298157, 0.6660428792238235, 0.5258926451206207, 0.796508401632309, 0.5233303308486938, 0.5410453528165817, 0.5718727111816406, 0.5058246850967407, 0.7020753026008606, 0.6263102293014526, 0.5088136047124863, 0.6518440544605255, 0.5344308018684387, 0.5309867858886719, 1.000000238418579, 1.0000001192092896, 0.5314865708351135, 0.9311244487762451, 0.827415943145752, 0.6699923127889633, 0.6646101921796799, 0.5111360996961594, 0.5644852519035339, 0.5732622444629669, 0.5536634922027588, 0.5040884464979172]",1.0,0.8928571428571429,0.570333484898914,26,25,26,28,"[0.4169085919857025, 0.5038287043571472, 1.0, 0.9329824447631836, 0.5442100167274475, 0.2593689262866974, 0.3552936613559723, 0.5302122235298157, 0.6660428792238235, 0.5258926451206207, 0.796508401632309, 0.5233303308486938, 0.5410453528165817, 0.5718727111816406, 0.5058246850967407, 0.7020753026008606, 0.6263102293014526, 0.5088136047124863, 0.6518440544605255, 0.3901258558034897, 0.47217337787151337, 0.5344308018684387, 0.5309867858886719, 1.000000238418579, 1.0000001192092896, 0.47169390320777893, 0.5314865708351135, 0.34022989869117737, 0.28282007575035095, 0.4246390759944916, 0.9311244487762451, 0.45813798904418945, 0.49727505445480347, 0.827415943145752, 0.6699923127889633, 0.6646101921796799, 0.5111360996961594, 0.4282396733760834, 0.3871115446090698, 0.5644852519035339, 0.5732622444629669, 0.5536634922027588, 0.5040884464979172, 0.383179172873497]"
1028,0.0,0.0,0,0,0,12,9,[],0.0,0.0,0,0,0,12,9,[],0.08333333333333333,0.1111111111111111,0.7368061542510986,1,1,12,9,[0.7368061542510986],0.08333333333333333,0.1111111111111111,0.7368061542510986,1,1,12,9,[0.7368061542510986],0.3333333333333333,0.4444444444444444,0.5984713546931744,4,4,12,9,"[0.7368061542510986, 0.549360603094101, 0.5148777514696121, 0.5928409099578857]",0.6666666666666666,0.7777777777777778,0.4950209930539131,8,7,12,9,"[0.7368061542510986, 0.4819282591342926, 0.549360603094101, 0.5148777514696121, 0.4695574641227722, 0.5928409099578857, 0.20412808656692505, 0.4106687158346176]"
1046,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8519821166992188,1,1,1,1,[0.8519821166992188],1.0,1.0,0.8519821166992188,1,1,1,1,[0.8519821166992188],1.0,1.0,0.8519821166992188,1,1,1,1,[0.8519821166992188],1.0,1.0,0.8519821166992188,1,1,1,1,[0.8519821166992188],1.0,1.0,0.8519821166992188,1,1,1,1,[0.8519821166992188]
1047,0.2,0.21428571428571427,0.930144598086675,3,3,15,14,"[0.9104865491390228, 0.9304337799549103, 0.9495134651660919]",0.26666666666666666,0.2857142857142857,0.914816826581955,4,4,15,14,"[0.9104865491390228, 0.9304337799549103, 0.9495134651660919, 0.8688335120677948]",0.3333333333333333,0.35714285714285715,0.8891498863697052,5,5,15,14,"[0.9104865491390228, 0.9304337799549103, 0.9495134651660919, 0.8688335120677948, 0.7864821255207062]",0.4,0.42857142857142855,0.8282562238829476,6,6,15,14,"[0.9104865491390228, 0.9304337799549103, 0.9495134651660919, 0.655648946762085, 0.8688335120677948, 0.6963951885700226, 0.7864821255207062]",0.4666666666666667,0.5714285714285714,0.7633750819497638,7,8,15,14,"[0.9104865491390228, 0.9304337799549103, 0.9495134651660919, 0.655648946762085, 0.8688335120677948, 0.6963951885700226, 0.5411883592605591, 0.7864821255207062, 0.5313938111066818]",0.8,0.9285714285714286,0.5955718075856566,12,13,15,14,"[0.23900046944618225, 0.34427422285079956, 0.9104865491390228, 0.45675164461135864, 0.9304337799549103, 0.9495134651660919, 0.655648946762085, 0.35699087381362915, 0.3610072135925293, 0.8688335120677948, 0.6963951885700226, 0.4921095222234726, 0.5411883592605591, 0.7864821255207062, 0.5313938111066818, 0.40863923728466034]"
