File ID,Coverage1 (thr 0.9),Coverage2 (thr 0.9),Avg SemSim (thr 0.9),Matched 1 (thr 0.9),Matched 2 (thr 0.9),Total 1 (thr 0.9),Total 2 (thr 0.9),Sem scores (thr 0.9),Coverage1 (thr 0.8),Coverage2 (thr 0.8),Avg SemSim (thr 0.8),Matched 1 (thr 0.8),Matched 2 (thr 0.8),Total 1 (thr 0.8),Total 2 (thr 0.8),Sem scores (thr 0.8),Coverage1 (thr 0.7),Coverage2 (thr 0.7),Avg SemSim (thr 0.7),Matched 1 (thr 0.7),Matched 2 (thr 0.7),Total 1 (thr 0.7),Total 2 (thr 0.7),Sem scores (thr 0.7),Coverage1 (thr 0.6),Coverage2 (thr 0.6),Avg SemSim (thr 0.6),Matched 1 (thr 0.6),Matched 2 (thr 0.6),Total 1 (thr 0.6),Total 2 (thr 0.6),Sem scores (thr 0.6),Coverage1 (thr 0.5),Coverage2 (thr 0.5),Avg SemSim (thr 0.5),Matched 1 (thr 0.5),Matched 2 (thr 0.5),Total 1 (thr 0.5),Total 2 (thr 0.5),Sem scores (thr 0.5),Coverage1 (thr no),Coverage2 (thr no),Avg SemSim (thr no),Matched 1 (thr no),Matched 2 (thr no),Total 1 (thr no),Total 2 (thr no),Sem scores (thr no)
1005,1.0,1.0,0.9314923882484436,1,1,1,1,[0.9314923882484436],1.0,1.0,0.9314923882484436,1,1,1,1,[0.9314923882484436],1.0,1.0,0.9314923882484436,1,1,1,1,[0.9314923882484436],1.0,1.0,0.9314923882484436,1,1,1,1,[0.9314923882484436],1.0,1.0,0.9314923882484436,1,1,1,1,[0.9314923882484436],1.0,1.0,0.9314923882484436,1,1,1,1,[0.9314923882484436]
1015,0.0,0.0,0,0,0,4,4,[],0.0,0.0,0,0,0,4,4,[],0.0,0.0,0,0,0,4,4,[],0.25,0.25,0.6507761776447296,1,1,4,4,[0.6507761776447296],0.5,0.5,0.618948683142662,2,2,4,4,"[0.5871211886405945, 0.6507761776447296]",0.75,0.75,0.5731062491734823,3,3,4,4,"[0.5871211886405945, 0.4814213812351227, 0.6507761776447296]"
1,0.0,0.0,0,0,0,11,15,[],0.0,0.0,0,0,0,11,15,[],0.18181818181818182,0.13333333333333333,0.7855344414710999,2,2,11,15,"[0.7738752663135529, 0.7971936166286469]",0.2727272727272727,0.2,0.7540361781915029,3,3,11,15,"[0.691039651632309, 0.7738752663135529, 0.7971936166286469]",0.36363636363636365,0.26666666666666666,0.7069458067417145,4,4,11,15,"[0.691039651632309, 0.7738752663135529, 0.7971936166286469, 0.5656746923923492]",0.8181818181818182,0.4666666666666667,0.5378251406881545,9,7,11,15,"[0.444088876247406, 0.691039651632309, 0.7738752663135529, 0.7971936166286469, 0.35789257287979126, 0.43248578906059265, 0.31547924876213074, 0.46269655227661133, 0.5656746923923492]"
1010,0.0,0.0,0,0,0,6,8,[],0.0,0.0,0,0,0,6,8,[],0.16666666666666666,0.125,0.7557896375656128,1,1,6,8,[0.7557896375656128],0.16666666666666666,0.125,0.7557896375656128,1,1,6,8,[0.7557896375656128],0.5,0.375,0.6169726252555847,3,3,6,8,"[0.7557896375656128, 0.5215549468994141, 0.5735732913017273]",1.0,0.625,0.5162537097930908,6,5,6,8,"[0.7557896375656128, 0.3866225779056549, 0.47915443778038025, 0.5215549468994141, 0.3808273673057556, 0.5735732913017273]"
1019,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,[]
102,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8857661485671997,1,1,1,1,[0.8857661485671997],1.0,1.0,0.8857661485671997,1,1,1,1,[0.8857661485671997],1.0,1.0,0.8857661485671997,1,1,1,1,[0.8857661485671997],1.0,1.0,0.8857661485671997,1,1,1,1,[0.8857661485671997],1.0,1.0,0.8857661485671997,1,1,1,1,[0.8857661485671997]
1025,0.0,0.0,0,0,0,28,17,[],0.0,0.0,0,0,0,28,17,[],0.17857142857142858,0.29411764705882354,0.7752343475818634,5,5,28,17,"[0.7809009850025177, 0.7840543389320374, 0.7542095184326172, 0.7909772396087646, 0.7660296559333801]",0.21428571428571427,0.35294117647058826,0.754292850693067,6,6,28,17,"[0.7809009850025177, 0.7840543389320374, 0.7542095184326172, 0.7909772396087646, 0.7660296559333801, 0.6495853662490845]",0.39285714285714285,0.4117647058823529,0.6562505323778499,11,7,28,17,"[0.7809009850025177, 0.7840543389320374, 0.5468512326478958, 0.7542095184326172, 0.7909772396087646, 0.7660296559333801, 0.5395089387893677, 0.5585743188858032, 0.5060433149337769, 0.5420209467411041, 0.6495853662490845]",0.6428571428571429,0.7058823529411765,0.5542709262747514,18,12,28,17,"[0.4169086813926697, 0.45381036400794983, 0.7809009850025177, 0.7840543389320374, 0.3609744906425476, 0.3609744906425476, 0.5468512326478958, 0.41539429128170013, 0.4934699833393097, 0.7542095184326172, 0.7909772396087646, 0.7660296559333801, 0.32723158597946167, 0.5395089387893677, 0.5585743188858032, 0.4836278557777405, 0.5060433149337769, 0.5420209467411041, 0.6495853662490845]"
1028,0.0,0.0,0,0,0,9,8,[],0.0,0.0,0,0,0,9,8,[],0.1111111111111111,0.125,0.7368060350418091,1,1,9,8,[0.7368060350418091],0.4444444444444444,0.5,0.6850044578313828,4,4,9,8,"[0.7368060350418091, 0.6049238741397858, 0.6991439163684845, 0.6991440057754517]",0.4444444444444444,0.5,0.6850044578313828,4,4,9,8,"[0.7368060350418091, 0.6049238741397858, 0.6991439163684845, 0.6991440057754517]",0.7777777777777778,0.875,0.5936657914093563,7,7,9,8,"[0.7368060350418091, 0.4630439281463623, 0.6049238741397858, 0.6991439163684845, 0.6991440057754517, 0.454447865486145, 0.49815091490745544]"
103,0.08333333333333333,0.07692307692307693,0.9409900307655334,1,1,12,13,[0.9409900307655334],0.08333333333333333,0.07692307692307693,0.9409900307655334,1,1,12,13,[0.9409900307655334],0.3333333333333333,0.3076923076923077,0.7922170534729958,4,4,12,13,"[0.7286582589149475, 0.7968538701534271, 0.702366054058075, 0.9409900307655334]",0.3333333333333333,0.3076923076923077,0.7922170534729958,4,4,12,13,"[0.7286582589149475, 0.7968538701534271, 0.702366054058075, 0.9409900307655334]",0.4166666666666667,0.46153846153846156,0.7121700296799341,5,6,12,13,"[0.7286582589149475, 0.7968538701534271, 0.702366054058075, 0.9409900307655334, 0.5381603240966797, 0.5659916400909424]",0.75,0.6923076923076923,0.6083674758672715,9,9,12,13,"[0.7286582589149475, 0.45129498839378357, 0.7968538701534271, 0.702366054058075, 0.9409900307655334, 0.4586464762687683, 0.4778099060058594, 0.4229032099246979, 0.5381603240966797, 0.5659916400909424]"
1046,1.0,1.0,0.9169347286224365,1,1,1,1,[0.9169347286224365],1.0,1.0,0.9169347286224365,1,1,1,1,[0.9169347286224365],1.0,1.0,0.9169347286224365,1,1,1,1,[0.9169347286224365],1.0,1.0,0.9169347286224365,1,1,1,1,[0.9169347286224365],1.0,1.0,0.9169347286224365,1,1,1,1,[0.9169347286224365],1.0,1.0,0.9169347286224365,1,1,1,1,[0.9169347286224365]
1047,0.0,0.0,0,0,0,14,22,[],0.0,0.0,0,0,0,14,22,[],0.14285714285714285,0.09090909090909091,0.760824665427208,2,2,14,22,"[0.7370332479476929, 0.784616082906723]",0.35714285714285715,0.2727272727272727,0.7131453230977058,5,6,14,22,"[0.6901344656944275, 0.6851704865694046, 0.6945689618587494, 0.7370332479476929, 0.784616082906723, 0.6873486936092377]",0.6428571428571429,0.5,0.6199286418656508,9,11,14,22,"[0.5290436148643494, 0.6901344656944275, 0.6851704865694046, 0.6945689618587494, 0.7370332479476929, 0.784616082906723, 0.5366569310426712, 0.527151346206665, 0.5104796588420868, 0.6873486936092377, 0.5317050814628601, 0.5252351313829422]",1.0,0.6818181818181818,0.5478809428842444,14,15,14,22,"[0.5290436148643494, 0.41829444468021393, 0.6901344656944275, 0.6851704865694046, 0.451600044965744, 0.6945689618587494, 0.7370332479476929, 0.784616082906723, 0.5366569310426712, 0.40636734664440155, 0.43666473031044006, 0.527151346206665, 0.49435847997665405, 0.5104796588420868, 0.6873486936092377, 0.5317050814628601, 0.4148259311914444, 0.34848323464393616, 0.5252351313829422]"
1049,0.4,0.4,1.0000000298023224,2,2,5,5,"[1.0000001192092896, 0.9999999403953552]",0.4,0.4,1.0000000298023224,2,2,5,5,"[1.0000001192092896, 0.9999999403953552]",1.0,1.0,0.8354259669780731,5,5,5,5,"[1.0000001192092896, 0.9999999403953552, 0.7393111437559128, 0.7240788340568542, 0.7137397974729538]",1.0,1.0,0.8354259669780731,5,5,5,5,"[1.0000001192092896, 0.9999999403953552, 0.7393111437559128, 0.7240788340568542, 0.7137397974729538]",1.0,1.0,0.8354259669780731,5,5,5,5,"[1.0000001192092896, 0.9999999403953552, 0.7393111437559128, 0.7240788340568542, 0.7137397974729538]",1.0,1.0,0.8354259669780731,5,5,5,5,"[1.0000001192092896, 0.9999999403953552, 0.7393111437559128, 0.7240788340568542, 0.7137397974729538]"
1052,0.0,0.0,0,0,0,14,14,[],0.07142857142857142,0.07142857142857142,0.8500714302062988,1,1,14,14,[0.8500714302062988],0.21428571428571427,0.21428571428571427,0.7946828603744507,3,3,14,14,"[0.8500714302062988, 0.7522741258144379, 0.7817030251026154]",0.2857142857142857,0.2857142857142857,0.7686589360237122,4,4,14,14,"[0.8500714302062988, 0.6905871629714966, 0.7522741258144379, 0.7817030251026154]",0.42857142857142855,0.35714285714285715,0.6957155466079712,6,5,14,14,"[0.8500714302062988, 0.6905871629714966, 0.7522741258144379, 0.5522135496139526, 0.7817030251026154, 0.5474439859390259]",0.5,0.42857142857142855,0.6668088095528739,7,6,14,14,"[0.8500714302062988, 0.49336838722229004, 0.6905871629714966, 0.7522741258144379, 0.5522135496139526, 0.7817030251026154, 0.5474439859390259]"
1061,0.0,0.0,0,0,0,8,12,[],0.125,0.08333333333333333,0.8448300957679749,1,1,8,12,[0.8448300957679749],0.625,0.3333333333333333,0.7795949399471283,5,4,8,12,"[0.7368565797805786, 0.7676410377025604, 0.7849220037460327, 0.8448300957679749, 0.7637249827384949]",0.875,0.5833333333333334,0.7306102160364389,7,7,8,12,"[0.6620597839355469, 0.7368565797805786, 0.6488762944936752, 0.7676410377025604, 0.635970950126648, 0.7849220037460327, 0.8448300957679749, 0.7637249827384949]",1.0,0.6666666666666666,0.70646104713281,8,8,8,12,"[0.6620597839355469, 0.7368565797805786, 0.6488762944936752, 0.7676410377025604, 0.5132676959037781, 0.635970950126648, 0.7849220037460327, 0.8448300957679749, 0.7637249827384949]",1.0,0.75,0.6736457005143166,8,9,8,12,"[0.6620597839355469, 0.7368565797805786, 0.6488762944936752, 0.7676410377025604, 0.5132676959037781, 0.635970950126648, 0.7849220037460327, 0.8448300957679749, 0.378307580947876, 0.7637249827384949]"
1070,0.0,0.0,0,0,0,5,8,[],0.0,0.0,0,0,0,5,8,[],0.4,0.25,0.752666175365448,2,2,5,8,"[0.7697643637657166, 0.7355679869651794]",0.6,0.5,0.6961104571819305,3,4,5,8,"[0.7697643637657166, 0.7355679869651794, 0.663206160068512, 0.6159033179283142]",0.8,0.625,0.665520653128624,4,5,5,8,"[0.7697643637657166, 0.7355679869651794, 0.663206160068512, 0.6159033179283142, 0.5431614369153976]",1.0,0.875,0.5842940190008709,5,7,5,8,"[0.7697643637657166, 0.3942275643348694, 0.7355679869651794, 0.663206160068512, 0.6159033179283142, 0.3682273030281067, 0.5431614369153976]"
1081,0.0,0.0,0,0,0,1,1,[],1.0,1.0,0.8457356691360474,1,1,1,1,[0.8457356691360474],1.0,1.0,0.8457356691360474,1,1,1,1,[0.8457356691360474],1.0,1.0,0.8457356691360474,1,1,1,1,[0.8457356691360474],1.0,1.0,0.8457356691360474,1,1,1,1,[0.8457356691360474],1.0,1.0,0.8457356691360474,1,1,1,1,[0.8457356691360474]
1085,0.0,0.0,0,0,0,5,7,[],0.2,0.14285714285714285,0.8806922733783722,1,1,5,7,[0.8806922733783722],0.2,0.14285714285714285,0.8806922733783722,1,1,5,7,[0.8806922733783722],0.8,0.5714285714285714,0.6917179971933365,4,4,5,7,"[0.6003979444503784, 0.623970627784729, 0.8806922733783722, 0.6618111431598663]",1.0,0.7142857142857143,0.6579140841960907,5,5,5,7,"[0.6003979444503784, 0.623970627784729, 0.8806922733783722, 0.6618111431598663, 0.5226984322071075]",1.0,0.8571428571428571,0.6233973552783331,5,6,5,7,"[0.6003979444503784, 0.623970627784729, 0.8806922733783722, 0.6618111431598663, 0.4508137106895447, 0.5226984322071075]"
1067,1.0,1.0,0.945229172706604,1,1,1,1,[0.945229172706604],1.0,1.0,0.945229172706604,1,1,1,1,[0.945229172706604],1.0,1.0,0.945229172706604,1,1,1,1,[0.945229172706604],1.0,1.0,0.945229172706604,1,1,1,1,[0.945229172706604],1.0,1.0,0.945229172706604,1,1,1,1,[0.945229172706604],1.0,1.0,0.945229172706604,1,1,1,1,[0.945229172706604]
1088,1.0,1.0,0.9797261357307434,1,1,1,1,[0.9797261357307434],1.0,1.0,0.9797261357307434,1,1,1,1,[0.9797261357307434],1.0,1.0,0.9797261357307434,1,1,1,1,[0.9797261357307434],1.0,1.0,0.9797261357307434,1,1,1,1,[0.9797261357307434],1.0,1.0,0.9797261357307434,1,1,1,1,[0.9797261357307434],1.0,1.0,0.9797261357307434,1,1,1,1,[0.9797261357307434]
