file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
15.txt,0,0,0.0,0.0,10,9,10,9
14.txt,0,0,0.0,0.0,78,76,78,76
16.txt,16,16,0.7272727272727273,0.7619047619047619,22,21,6,5
17.txt,0,0,0.0,0.0,29,31,29,31
12.txt,25,29,0.7352941176470589,0.9666666666666667,34,30,9,1
10.txt,0,0,0.0,0.0,56,54,56,54
11.txt,15,12,0.7142857142857143,1.0,21,12,6,0
9.txt,15,14,0.8823529411764706,0.7777777777777778,17,18,2,4
8.txt,0,0,0.0,0.0,34,41,34,41
5.txt,20,20,0.6060606060606061,0.8,33,25,13,5
4.txt,16,16,0.7272727272727273,1.0,22,16,6,0
6.txt,32,31,0.8,1.0,40,31,8,0
7.txt,22,22,0.7096774193548387,0.88,31,25,9,3
3.txt,9,8,0.6428571428571429,0.8,14,10,5,2
2.txt,0,0,0.0,0.0,23,26,23,26
1.txt,22,22,0.9166666666666666,1.0,24,22,2,0
20.txt,0,0,0.0,0.0,61,35,61,35
21.txt,0,0,0.0,0.0,57,39,57,39
19.txt,36,36,0.8,0.9,45,40,9,4
18.txt,0,0,0.0,0.0,28,22,28,22
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.4131,Average of coverage_2_to_1: 0.4943,,,,
